id,name,type,description,range,firepower,rangedStrength,ap,damage,attackModifier,strengthModifier,initiativeModifier,specialRules,specialRuleValues,traits,profiles
disintegrator-pistol,Disintegrator pistol,ranged,di,12,1,4,3,2,,,,"[""pistol"",""overload""]","{""overload"":1}","[""Assault"",""Disintegrator""]",
disintegrator-rifle,Disintegrator rifle,ranged,disintegrator rifle,24,1,4,3,2,,,,"[""overload""]","{""overload"":1}","[""Disintegrator""]",
disintegrator-blaster,Disintegrator blaster,ranged,Disintigreator,18,1,5,2,2,,,,"[""overload""]","{""overload"":1}","[""Disintegrator""]",
heavy-disintegrator,Heavy disintegrator,ranged,OVERLOAD,24,1,6,2,2,,,,"[""overload""]","{""overload"":2}","[""Disintegrator""]",
twin-heavy-disintegrator,Twin Heavy disintegrator,ranged,OVERLOAD,24,2,7,2,2,,,,"[""overload""]","{""overload"":2}","[""Disintegrator""]",
disintegrator-cannon,Disintegrator cannon,ranged,OVERLOAD,24,2,9,2,3,,,,"[""overload""]","{""overload"":2}","[""Disintegrator""]",
graviton-gun,Graviton fun,ranged,gravity,18,1,8,3,1,,,,"[""blast"",""breaching"",""shock"",""pinning""]","{""blast"":3,""breaching"":6,""shock"":""Pinned"",""pinning"":1}","[""Graviton""]",
graviton-cannon,Graviton cannon,ranged,Gravity,36,1,8,3,1,,,,"[""heavy"",""blast"",""breaching"",""shock"",""pinning""]","{""heavy"":""D"",""blast"":3,""breaching"":6,""shock"":""Pinned"",""pinning"":2}","[""Graviton""]",
graviton-charge-cannon,Graviton-charge cannon,ranged,gravity,24,1,9,3,2,,,,"[""heavy"",""blast"",""barrage"",""breaching"",""shock"",""pinning""]","{""heavy"":""D"",""blast"":5,""breaching"":6,""barrage"":1,""shock"":""Pinned"",""pinning"":1}","[""Graviton""]",
grav-flux-bombard,Grav-flux bombard,ranged,gravity,18,1,7,4,1,,,,"[""heavy"",""blast"",""breaching"",""shock"",""pinning""]","{""heavy"":""D"",""blast"":5,""shock"":""Pinned"",""breaching"":6,""pinning"":2}","[""Graviton""]",
graviton-pulveriser,Graviton pulveriser,ranged,gravity,18,1,9,3,3,,,,"[""heavy"",""blast"",""breaching"",""shock"",""pinning""]","{""heavy"":""D"",""blast"":5,""breaching"":6,""shock"":""Pinned"",""pinning"":3}","[""Graviton""]",
particle-shredder,Particle shredder,ranged,particle,Template,1,6,3,1,,,,"[""template"",""breaching"",""overload""]","{""breaching"":6,""overload"":1}","[""Assault"",""Particle""]",
heavy-particle-shredder,Heavy particle shredder,ranged,heavy particles,Template,1,6,3,2,,,,"[""template"",""breaching"",""overload""]","{""breaching"":5,""overload"":1}","[""Assault"",""Particle""]",
phosphex-bomb,Phosphex bomb,ranged,phos,6,1,5,3,1,,,,"[""blast"",""poisoned"",""panic"",""breaching""]","{""blast"":3,""poisoned"":3,""panic"":3,""breaching"":5}","[""Phosphex""]",
phosphex-discharger,Phosphex discharger,ranged,phos,18,1,5,3,1,,,,"[""blast"",""limited"",""poisoned"",""panic"",""breaching""]","{""blast"":3,""limited"":3,""poisoned"":3,""panic"":3,""breaching"":5}","[""Phosphex""]",
